study_hours,attendance_percentage,previous_score,final_grade
5,80,70,Pass
2,60,55,Fail
8,90,85,Pass
1,50,40,Fail
6,85,78,Pass
3,65,60,Fail
7,88,82,Pass
4,70,68,Pass
2,55,50,Fail
9,95,88,Pass
5,75,72,Pass
3,62,58,Fail
6,83,79,Pass
1,45,38,Fail
7,89,84,Pass
4,68,66,Pass
2,59,54,Fail
8,91,87,Pass
5,77,73,Pass
3,64,59,Fail
6,86,80,Pass
1,52,42,Fail
7,90,85,Pass
4,69,67,Pass
2,57,53,Fail
8,93,89,Pass
5,76,74,Pass
3,61,57,Fail
6,84,81,Pass
1,48,39,Fail
7,87,83,Pass
4,71,69,Pass
2,54,51,Fail
8,92,88,Pass
5,78,75,Pass
3,63,56,Fail
6,85,79,Pass
1,46,37,Fail
7,88,82,Pass
4,72,70,Pass
2,58,52,Fail
8,94,90,Pass
5,79,76,Pass
3,60,55,Fail
6,83,78,Pass
1,49,40,Fail
7,86,81,Pass
4,70,68,Pass
2,53,50,Fail
8,91,86,Pass
5,77,74,Pass
3,65,61,Fail
6,84,80,Pass
1,47,38,Fail
7,89,85,Pass
4,73,71,Pass
2,56,54,Fail
8,92,89,Pass
5,75,73,Pass
3,62,57,Fail
6,86,82,Pass
1,50,41,Fail
7,90,87,Pass
4,69,67,Pass
2,55,53,Fail
8,93,90,Pass
5,78,76,Pass
3,64,60,Fail
6,85,81,Pass
1,48,39,Fail
7,88,84,Pass
4,71,69,Pass
2,59,55,Fail
8,94,91,Pass
5,79,77,Pass
3,63,59,Fail
6,87,83,Pass
1,46,37,Fail
7,89,85,Pass
4,72,70,Pass
2,54,51,Fail
8,92,88,Pass
5,77,75,Pass
3,61,56,Fail
6,84,80,Pass
1,49,40,Fail
7,86,82,Pass
4,70,68,Pass
2,58,54,Fail
8,91,87,Pass
5,78,74,Pass
3,65,60,Fail
6,85,79,Pass
1,47,38,Fail
7,88,84,Pass
4,73,71,Pass
2,53,50,Fail
8,93,89,Pass
5,76,74,Pass
3,64,59,Fail
6,86,82,Pass
1,45,36,Fail
7,90,86,Pass
4,71,69,Pass
2,57,53,Fail
8,94,90,Pass
5,79,76,Pass
3,60,55,Fail
6,83,78,Pass
1,48,39,Fail
7,87,83,Pass
4,70,68,Pass
2,54,51,Fail
8,91,86,Pass
5,77,74,Pass
3,62,58,Fail
6,85,81,Pass
1,50,41,Fail
7,89,85,Pass
4,73,70,Pass
2,56,53,Fail
8,92,88,Pass
5,78,75,Pass
3,63,59,Fail
6,84,80,Pass
1,49,40,Fail
7,88,84,Pass
4,72,69,Pass
2,55,52,Fail
8,94,91,Pass
5,79,77,Pass
3,61,57,Fail
6,87,83,Pass
1,47,38,Fail
7,90,86,Pass
4,71,69,Pass
2,54,50,Fail
8,93,89,Pass
5,76,73,Pass
3,65,60,Fail
6,85,79,Pass
1,48,39,Fail
7,89,85,Pass
4,73,71,Pass
2,57,54,Fail
8,92,88,Pass
5,78,76,Pass
3,62,57,Fail
6,84,80,Pass
1,46,37,Fail
7,88,84,Pass
4,72,70,Pass
2,53,50,Fail
8,94,90,Pass
5,79,76,Pass
3,64,59,Fail
6,86,82,Pass
1,45,36,Fail
7,90,86,Pass
4,70,68,Pass
2,58,54,Fail
8,91,87,Pass
5,77,74,Pass
3,60,56,Fail
