Hours_Studied,Attendance_Percentage,Previous_Score,Result
5,90,85,Pass
2,60,55,Fail
8,95,90,Pass
4,75,70,Pass
1,50,40,Fail
6,85,80,Pass
3,65,60,Fail
7,92,88,Pass
2,58,50,Fail
9,98,95,Pass
5,80,78,Pass
4,72,68,Pass
1,45,35,Fail
8,96,91,Pass
3,60,58,Fail
6,88,82,Pass
7,93,89,Pass
2,55,45,Fail
9,97,94,Pass
5,85,79,Pass
4,70,65,Pass
1,40,30,Fail
8,94,90,Pass
3,68,62,Fail
6,87,83,Pass
7,91,88,Pass
2,53,48,Fail
9,99,96,Pass
5,82,77,Pass
4,74,69,Pass
1,42,38,Fail
8,95,92,Pass
3,66,61,Fail
6,86,81,Pass
7,90,87,Pass
2,57,52,Fail
9,98,95,Pass
5,84,80,Pass
4,73,67,Pass
1,48,36,Fail
8,97,93,Pass
3,64,59,Fail
6,89,85,Pass
7,92,88,Pass
2,54,49,Fail
9,99,97,Pass
5,83,78,Pass
4,71,66,Pass
1,46,34,Fail
